ID,Date,AAPL.city,AAPL.lat,AAPL.lon,AAPL.state,AAPL.pop,AAPL.minT,AAPL.maxT,AAPL.rain,AAPL.evap,AAPL.sun
100035,3/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,9.6,16.4,0.4,0,3.9
100036,4/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,8.5,17.9,0,0,6.6
100037,5/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,10.8,17.8,0,0,10.1
100038,6/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,6,18.1,0,10.4,10.4
100039,7/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,6.1,16.9,0,3.4,11.6
100040,8/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,8.2,17.1,0,4,11.3
100041,9/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,7.9,17.1,0,3.6,10.1
100042,10/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,8.3,22.3,0,0,11.7
100043,11/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,15.9,27.6,0,0,6.3
100044,12/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,12.3,16.4,3,15.2,6.8
100045,13/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,10.4,16,6.4,4,4.6
100046,14/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,11.6,16.5,6.2,2.6,3.5
100047,15/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,12.1,16.1,0.8,3,9.4
100048,16/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,9.5,16.2,1.4,4,5.2
100049,17/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,10.4,17.4,0.2,0,8.1
100050,18/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,6.1,20.6,0,0,12.4
100051,19/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,8.9,27.7,0,10.8,12.4
100052,20/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,16.7,30.5,0,6.2,9.6
100053,21/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,13.1,22.7,0,6.6,12.2
100054,22/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,10.8,25.6,0,5.2,12.5
100055,23/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,11.7,27.4,0,5,9.3
100056,24/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,15.6,27.3,0,0,6.1
100057,25/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,11.9,18.1,0,0,8.8
100058,26/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,9.9,20.4,0,13.4,12.5
100059,27/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,11.9,26.3,0,5,12.7
100060,28/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,14.9,30.1,0,6,11.2
100061,29/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,17.4,33.7,0,6.6,12.2
100062,30/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,20.6,33.1,0,6.2,11.7
100063,31/10/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,16,32.5,0,6.8,12.3
100064,1/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,16.7,34.9,0,6.8,11.7
100065,2/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,22.9,37.9,0,17.2,8
100066,3/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,13,20,0.6,8.2,8.9
100067,4/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,13.3,19.3,0,5.2,6.7
100068,5/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,10.4,20.4,0,4.2,7.5
100069,6/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,11.9,28.2,0,4.6,12.5
100070,7/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,18.6,34.4,0,4.6,12.7
100071,8/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,25.4,36.7,0,4.6,12.9
100072,9/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,24.5,37,0,27.2,12.9
100073,10/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,22.9,38.9,0,10.8,12.5
100074,11/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,23.7,39.2,0,11.8,13
100075,12/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,24.5,39.2,0,11.4,12.3
100076,13/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,21.9,38.7,0,11,12.8
100077,14/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,23.3,39.5,0,11,13.1
100078,15/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,20.9,39.4,0,11,11.2
100079,16/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,22.8,31.9,0,28.8,11.3
100080,17/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,15.5,29,0,8.4,11.6
100081,18/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,19.4,38.9,0,6.6,4.2
100082,19/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,17.6,43,0,5.4,11.5
100083,20/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,21.8,28.9,0,11.8,1.2
100084,21/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,18.6,23.1,3,11.8,0.3
100085,22/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,14.2,21,9,11.8,9.6
100086,23/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,11.2,23.2,0,7.6,12.6
100087,24/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,11.2,26.8,0,5,11.9
100088,25/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,16.6,32,0,7.4,9.1
100089,26/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,18.6,27.9,3.2,6.8,5.2
100090,27/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,18.9,32.4,0,5.6,8.9
100091,28/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,13.2,20.3,15,5.6,3.7
100092,29/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,13.8,20.8,10.8,5.6,9.8
100093,30/11/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,13.1,22.4,0.6,13.6,10.4
100094,1/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,12.7,26.1,0,6,13.6
100095,2/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,13.7,32.9,0,6.2,12.5
100096,3/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,17.9,22.1,0,10.2,11.5
100097,4/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,10.6,21.9,0,7.2,13.1
100098,5/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,12.2,21.8,0,7.2,13
100099,6/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,12.3,25.8,0,7.2,13.7
100100,7/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,14.1,28.1,0,18.2,6
100101,8/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,14,20.7,5.6,4,9.7
100102,9/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,10.3,23,0,7,9.3
100103,10/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,14.8,19.4,1.8,5.2,9
100104,11/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,11.6,21.2,2.6,5.4,13
100105,12/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,14,22.7,0,5.4,8
100106,13/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,12.6,26.2,0,5.4,12.1
100107,14/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,14.5,31.3,0,18.2,13.3
100108,15/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,21.1,38.2,0,9.2,11.6
100109,16/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,21.6,40.8,0,10,11.1
100110,17/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,19.9,21.5,7.8,10.8,3.8
100111,18/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,11.6,22.2,0.2,4,13.3
100112,19/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,16.3,25,0,4,8.2
100113,20/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,13,29.8,0,4,11.5
100114,21/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,16,30.9,0,18.8,13
100115,22/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,15.6,37.2,0,9.4,10.7
100116,23/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,24.4,38.3,0,9.4,3.6
100117,24/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,21.7,24.8,0.2,8,4.9
100118,25/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,14.2,23.8,0,6.2,10.9
100119,26/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,13,27.9,0,6.2,13.6
100120,27/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,15.6,29.8,0,6.2,11.1
100121,28/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,15.6,33.9,0,21.2,13.9
100122,29/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,19.1,35.6,0,9.6,13.1
100123,30/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,22.2,39.5,0,9.6,13.6
100124,31/12/2009,Adelaide,-34.9289,138.6011,South Australia,1345777,26.7,41.6,0,22.2,12.8
100125,1/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,17.6,28.1,0,22.2,12.8
100126,2/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.5,23.4,0,22.2,12.8
100127,3/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.2,25.2,0,22.2,10.5
100128,4/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.1,31.3,0,32.8,13.7
100129,5/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.1,32,0,8,13.7
100130,6/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.7,33.6,0,8.8,13.7
100131,7/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.6,35.1,0,9.6,13.7
100132,8/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,26.7,41,0,11.8,13.7
100133,9/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,21.6,41.3,0,11.8,13.7
100134,10/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,25.6,42,0,11.8,12.7
100135,11/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,28.9,42.8,0,36,10.3
100136,12/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,20.7,22.9,5,11.2,1.6
100137,13/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.4,25.6,3.8,4.2,12.4
100138,14/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14,27.7,0,6.2,7.8
100139,15/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.1,31.8,0,7.8,7.8
100140,16/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,17.4,25,0,7.8,7.8
100141,17/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.6,22.3,0,7.8,10.6
100142,18/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.3,22.4,0,23.4,10.6
100143,19/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.2,26.8,0,7,12.8
100144,20/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.5,32.1,0,6.8,10.4
100145,21/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,22,40.2,0,10.2,10.3
100146,22/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,28.6,33.6,0,11.2,10.3
100147,23/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,17.6,27.7,0,11.2,10.3
100148,24/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.8,30.2,0,11.2,13.1
100149,25/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.8,33.3,0,20,13.1
100150,26/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18.8,33.5,0,20,12.4
100151,27/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18.3,33.4,0,15.2,7.7
100152,28/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,19.4,32.5,0.4,5.4,12.2
100153,29/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.7,28.3,0,8.8,12.2
100154,30/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18.3,36.1,0,8.8,12.2
100155,31/01/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,21,31.4,0,8.8,12.5
100156,1/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.5,31.9,0,25.4,7.4
100157,2/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18.7,33.9,0,7.4,4.2
100158,3/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,21.5,34.3,3,6.2,2.3
100159,4/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,21.9,29.6,1,5.4,7.3
100160,5/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.4,24.4,0,7.2,12.8
100161,6/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.6,28.4,0,7.2,13
100162,7/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.5,35,0,7.2,12.7
100163,8/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,24,38.1,0,23.4,13
100164,9/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,26.8,39,0,11.6,12.5
100165,10/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,26,38.6,0,10.6,11.9
100166,11/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,23.4,29,0,11,0.9
100167,12/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,17.2,28.8,1.6,1.6,11.4
100168,13/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,17.3,31,0,1.6,11
100169,14/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,19.2,29.4,0,1.6,12.9
100170,15/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18.2,26.1,0,22.6,9.8
100171,16/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,17.4,32.4,0,5.2,13
100172,17/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,20.3,31.8,0,8,12.8
100173,18/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,19.5,32.8,0,9.8,12.8
100174,19/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18.5,36.6,0,11.4,12.5
100175,20/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,23.1,36.5,0,11.4,6.9
100176,21/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,20.4,26.2,0,11.4,9.8
100177,22/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18.1,25.3,0,20.6,11.3
100178,23/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.8,27.2,0,6.4,12.4
100179,24/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.9,30.7,0,6.2,12.4
100180,25/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,19.6,32.3,0,8.6,12
100181,26/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18.6,36.2,0,7.8,11.9
100182,27/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18.5,29.4,0,7.8,12.4
100183,28/02/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.1,23.5,0,7.8,12.1
100184,1/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.6,22.7,0,23.4,11.4
100185,2/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.1,27.5,0,7.2,12.1
100186,3/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.1,30.3,0,6.2,12.1
100187,4/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18.7,34,0,7,11.5
100188,5/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18,26,0,7.6,11.8
100189,6/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.3,24.5,1.6,7.6,5.9
100190,7/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.8,23.9,6.6,7.6,6
100191,8/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.4,21.1,0.4,7.6,0.3
100192,9/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.3,22,1.6,16.4,7.8
100193,10/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.8,19.8,0,4.8,4.6
100194,11/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.9,23,0,3.4,10.6
100195,12/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.2,28.8,0,6,10.2
100196,13/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,20.2,31.8,0,6,9.4
100197,14/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,22.4,28.9,0,6,1.7
100198,15/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,17.1,32.1,0,16,11.2
100199,16/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.5,34.9,0,5.8,8.2
100200,17/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,20.6,36,0,6.6,3.9
100201,18/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,22.6,35.6,0,5.8,6.3
100202,19/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,19,26.9,2.2,5.4,9.3
100203,20/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16,28.5,0,5.4,9.4
100204,21/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,17.6,29.5,0.4,5.4,10.8
100205,22/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.8,23.9,0,14.8,10.9
100206,23/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.4,24.9,0,3.8,10.9
100207,24/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.5,29.2,0,5,10.9
100208,25/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.1,33.7,0,4,10.4
100209,26/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.8,33.3,0,6,6.9
100210,27/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,19.8,29.1,0,6,1.7
100211,28/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,21,22.6,0.2,6,0
100212,29/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18.1,24.2,6,9.2,9.5
100213,30/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.5,24.2,0,4.6,10.1
100214,31/03/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.2,27,0,4.6,10.8
100215,1/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.1,29,0,5,9.7
100216,2/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.1,26.7,0,5,10.8
100217,3/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.7,25,0,5,7.1
100218,4/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.2,28.4,0,5,8.7
100219,5/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,19.4,32.2,0,5,5.7
100220,6/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,17.7,24.2,34,24.4,6.7
100221,7/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.9,22.2,0.2,2.4,1
100222,8/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.9,24.5,0,2.2,8
100223,9/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,17.6,22.9,6,3.8,1.9
100224,10/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.3,22.7,0.4,3.8,7.9
100225,11/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.1,19.4,0.6,3.8,7.3
100226,12/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.4,19.9,0,3.8,9.6
100227,13/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.4,19.9,0,11.2,10.6
100228,14/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.6,21.8,0,2.8,9.9
100229,15/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.7,22.9,0,2.4,10.8
100230,16/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.9,25,0,3.2,9.4
100231,17/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14,28.5,0,3.2,6.4
100232,18/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,17.2,27.3,0.6,3.2,4.4
100233,19/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.5,24.6,0.8,9.6,5.6
100234,20/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.5,27.8,0,2.4,5.6
100235,21/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.5,28.6,0,2.6,10.6
100236,22/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.7,30.2,0,3.2,10.6
100237,23/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,20.4,26,0,4.4,1
100238,24/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,17.4,21.2,0,4.4,4.2
100239,25/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.5,20,4.2,4.4,9.9
100240,26/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.1,22.4,0,4.4,5.6
100241,27/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.4,20.1,0.2,10,7.7
100242,28/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.3,18.3,0,3,1.6
100243,29/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.5,19.2,2.6,1.2,2.6
100244,30/04/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.8,21.2,0,1.8,6.6
100245,1/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.9,25.3,0,1.8,10.3
100246,2/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.1,20.3,0,1.8,3
100247,3/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.8,26.3,0,9.2,8
100248,4/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.7,17.7,5.2,3,4.2
100249,5/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.1,17.1,1.4,3,3.2
100250,6/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.8,19.7,4.2,0.8,4.8
100251,7/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.1,20,0,1.8,4
100252,8/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.5,21.9,0.6,1.8,6.5
100253,9/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.5,23.6,0,1.8,10.3
100254,10/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.8,23.4,0,5.6,9.5
100255,11/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.3,16.4,0,3.4,9.6
100256,12/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.9,16.8,0,3.2,4.1
100257,13/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6,18.5,0,1.6,9.9
100258,14/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,5.9,19.9,0,2,9.8
100259,15/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,4.3,19.3,0,2,4
100260,16/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7,20.7,0,2,8.4
