ID,Date,AAPL.city,AAPL.lat,AAPL.lon,AAPL.state,AAPL.pop,AAPL.minT,AAPL.maxT,AAPL.rain,AAPL.evap,AAPL.sun
100261,17/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7,20.4,0,6.4,9.5
100262,18/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.5,20.1,0,1.6,9.4
100263,19/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.8,20.9,0,1,6
100264,20/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.5,21,0,1.4,5
100265,21/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.1,20.2,0,1.2,9.6
100266,22/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7,21.3,0,1.2,9.2
100267,23/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.9,16.7,0,1.2,0.4
100268,24/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.2,20.4,5,6.2,3.3
100269,25/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.1,17.8,20,0.6,2
100270,26/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.7,19.3,0.6,1.6,5.4
100271,27/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.2,19.5,0,1.6,5.6
100272,28/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.9,17.2,0,2.4,0
100273,29/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.1,14.8,0,2.4,2.3
100274,30/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.6,17,17.8,2.4,1.3
100275,31/05/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.6,17.2,2,1.8,4.6
100276,1/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.9,16.2,0,1.2,0.4
100277,2/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.8,17.9,0.2,0.4,5.7
100278,3/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,5.6,17.6,0,1.4,9.2
100279,4/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,4.8,17,0,1,8.7
100280,5/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.9,16.9,0,1,7.7
100281,6/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,5.7,14.3,0.2,1,1.5
100282,7/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.5,15.5,0.6,3,5.3
100283,8/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.6,15.9,0.4,1.4,4.5
100284,9/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.7,15.1,6.4,1.6,5.5
100285,10/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.3,16.3,1.4,1.4,2.9
100286,11/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.6,16.1,1.4,0.8,3.9
100287,12/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.9,16,0,0.8,5.3
100288,13/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,4.3,13.4,0,0.8,1.1
100289,14/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,2.2,13.8,0,0.8,9.2
100290,15/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,2.3,14,0,5,8.4
100291,16/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.1,16.9,0,2,1
100292,17/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12,16.3,6.4,1.2,4.8
100293,18/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.7,16.5,1,1.6,1.7
100294,19/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.8,17,2.6,1.6,1.8
100295,20/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.1,17.3,0.2,1.6,4
100296,21/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.4,16.4,0.2,1.8,4.4
100297,22/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.4,17.3,0,1.2,0.4
100298,23/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.2,18.2,0,0.8,8.1
100299,24/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.8,18.2,0,2,1.4
100300,25/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.1,15.2,10.2,1,5.4
100301,26/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.4,14.2,0.6,1,6.1
100302,27/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,3.1,14.5,0.2,1,7.9
100303,28/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.3,14.6,0,4.2,5
100304,29/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.4,11.9,17,1.6,0.5
100305,30/06/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,5.2,14,16.8,2,5.6
100306,1/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,3.4,12,1,0.2,2
100307,2/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,2.3,13.9,0,0.2,7.7
100308,3/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,4.5,15.6,0,0.2,8.2
100309,4/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,3,15,0,0.2,8.9
100310,5/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,2.4,14.1,0,3.4,8
100311,6/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,3,15,0,0.8,6.4
100312,7/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.9,15.9,0,0.8,4.7
100313,8/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,4.4,17,0,1.4,6.1
100314,9/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,5.2,16.4,0,1,3.7
100315,10/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11,15.6,0,1,1.5
100316,11/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.9,16.4,0,1,4.3
100317,12/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.9,16.5,10,5.4,6.9
100318,13/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.7,18.5,0,2,5.1
100319,14/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.1,15.3,12.4,2.2,5.1
100320,15/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.9,15.7,4.4,0.8,4.3
100321,16/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.8,15.8,0,1.4,1.8
100322,17/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.1,16.4,0,1.4,7.6
100323,18/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.1,11.5,2,1.4,0
100324,19/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.3,15.2,12.4,2.4,7.2
100325,20/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7,15,5.2,1,6.4
100326,21/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,3.5,15.2,0.6,1,7.1
100327,22/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,4.3,13.7,0,1,3.8
100328,23/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.3,12.6,0,0.4,0
100329,24/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7,13.3,0,0.4,0
100330,25/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,3.5,15.3,0,0.4,9.6
100331,26/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,4.6,17.4,0,2.8,7.8
100332,27/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.4,16.3,0,1.4,8.1
100333,28/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7,18.7,0,2.4,7.7
100334,29/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.2,15.2,9.8,1.2,0.2
100335,30/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.1,18.2,0.4,0.8,5.4
100336,31/07/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.5,15.8,1.6,1.6,0.8
100337,1/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.3,12.6,12.8,1.6,8.3
100338,2/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.5,14.6,1.4,3.8,8.2
100339,3/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.1,12.4,0,1.8,0
100340,4/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.5,12.5,8.6,1,2.8
100341,5/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,3.7,13.4,7.4,2.4,3.8
100342,6/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,4.8,12.3,0.2,0.2,0.8
100343,7/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,3.6,14.2,0,0.2,2.6
100344,8/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.4,13.4,0,0.2,0.7
100345,9/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.1,14,4.8,3,1.8
100346,10/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.6,16.1,0.6,1,9.8
100347,11/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.7,14.9,1.8,2.4,8
100348,12/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.6,13.6,0.2,2.8,3
100349,13/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.2,16.2,0.2,1.4,6.2
100350,14/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.4,16.3,4,1.4,1.4
100351,15/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11,14,6.6,1.4,3.4
100352,16/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.7,14.5,3.2,6,6.7
100353,17/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,4.8,16.3,0,2,4.5
100354,18/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.3,19.8,4.8,2.8,5.5
100355,19/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10,13.6,1.2,2.8,6
100356,20/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.6,14.7,5.8,1.6,6
100357,21/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8,15.9,13,1.6,8.8
100358,22/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,4,18.4,0,1.6,8.8
100359,23/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.4,15.6,2.8,6.4,3
100360,24/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.4,13,1.2,1,1.8
100361,25/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.6,12.4,4.2,0.8,1.9
100362,26/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9,14.6,28.4,0.6,4.1
100363,27/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.4,15.5,1,2,4.1
100364,28/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.8,15.3,1,0,4.1
100365,29/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.2,17.7,0,0,9.7
100366,30/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,5.7,20.1,0,5.4,9.1
100367,31/08/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.1,20.1,0,3.8,4.4
100368,1/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.1,15.8,1.4,2.2,0
100369,2/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.7,15.4,0.8,0.4,3.8
100370,3/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.1,18.3,0.4,3,0.1
100371,4/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.4,13.7,37.6,1.4,0
100372,5/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9,14.9,6.6,0,3.8
100373,6/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,5.2,14.6,8.8,1.6,7.8
100374,7/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,4.1,17.1,0,1.8,8.9
100375,8/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.2,18.6,0,3.6,2.5
100376,9/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.5,19.6,4,1.2,8.1
100377,10/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.3,16.5,1.4,3.4,6.4
100378,11/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.3,16.9,0,0,5
100379,12/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.1,19.6,0,0,9.2
100380,13/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.4,20.5,0,8.4,2.6
100381,14/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.9,16.4,9.2,2.2,4.6
100382,15/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.1,16.1,0.4,2.6,8.7
100383,16/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.6,15.7,0.8,2.8,8.6
100384,17/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.2,15.1,0,3.8,1
100385,18/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.1,15.8,0,0,3.2
100386,19/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.1,17.6,0,0,8.1
100387,20/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.8,15.6,0,7.4,0.6
100388,21/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10,18,0,1.4,6.5
100389,22/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.2,18.2,0,2.2,7.5
100390,23/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.2,16.6,0,2.8,5.8
100391,24/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,4.9,18.3,0,3,10.1
100392,25/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.1,18.6,0,0,2.6
100393,26/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.3,18.2,0,0,7.8
100394,27/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.6,16.5,0,8,6.4
100395,28/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.2,14.9,0.6,3,7.1
100396,29/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,5.1,16,0.2,2.8,6.9
100397,30/09/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,5.3,18.1,0,2.4,7.7
100398,1/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.8,22.5,0,3.2,9.2
100399,2/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.7,23.5,0,0,10.9
100400,3/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.7,25.7,0,0,7.3
100401,4/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.7,20,0,0,7.9
100402,5/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9,21,0,21.4,11.5
100403,6/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.8,21.4,0,3.2,10.9
100404,7/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.3,16.2,0,4.8,11.1
100405,8/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.3,18.1,0,4.4,3.8
100406,9/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.6,20.8,0,0,11.5
100407,10/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.4,25.7,0,0,11.8
100408,11/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18.5,30,0,14.2,10.1
100409,12/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,20.2,21.9,0,7.8,0
100410,13/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.2,18.8,1.4,1,3
100411,14/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.8,22.8,0.2,2.2,6.2
100412,15/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.9,13.6,10.4,4,4.4
100413,16/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,7.9,15.5,2,0,8.3
100414,17/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.9,15.9,0.8,0,6.2
100415,18/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.6,18.1,0.4,8.6,9
100416,19/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,6.9,20,0,0,12.4
100417,20/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.4,24.9,0,8.6,12.4
100418,21/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13,28.5,0,5,12.5
100419,22/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,18.5,26.1,0,7.4,2.7
100420,23/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.6,18.6,4,0,10.5
100421,24/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.9,18.7,0,0,12.5
100422,25/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.2,25.3,0,9.2,11.9
100423,26/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.8,21.2,0,3.6,10.1
100424,27/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10,21.1,0,4.2,12.2
100425,28/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.2,29.7,0,5.2,9
100426,29/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,21,23.6,0,9.2,0.1
100427,30/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.4,17.4,9.6,0,4.6
100428,31/10/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.3,16.1,0.4,5,9.4
100429,1/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,5.3,18,2.4,4.2,10.1
100430,2/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.2,19.5,0.2,3.8,11.2
100431,3/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.7,15.8,0,5.2,0.1
100432,4/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.7,18.7,0,2,10.5
100433,5/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11,22.8,0,6,12.8
100434,6/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.2,27.9,0,0,8.2
100435,7/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.4,21,0.4,0,7.6
100436,8/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.7,23.1,0,16,12.2
100437,9/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.1,29.9,0,5.4,10.9
100438,10/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.5,27.6,0,5.8,5.1
100439,11/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.2,32.1,0,3.4,5
100440,12/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,21.6,22.2,0,5.8,1
100441,13/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.7,17.8,2.2,0,0
100442,14/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.5,22.6,0.8,0,9.7
100443,15/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.7,22.7,0,9.6,8
100444,16/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,9.9,20.8,0,5,9.5
100445,17/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,8.7,21.4,0,4.8,13.2
100446,18/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.2,21.2,1,5.4,6.9
100447,19/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,10.7,24.3,0.4,5.4,13
100448,20/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.6,29,0,0,13.1
100449,21/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.5,33.8,0,0,13
100450,22/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,23.5,36.4,0,23.6,12.7
100451,23/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,23.5,36.4,0,9.4,7.7
100452,24/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,24.8,27.8,0,9.6,0.1
100453,25/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,17.3,25.3,11.4,1.4,4.5
100454,26/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.3,29.5,0,3.4,10.1
100455,27/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.7,20.2,2.8,0,5.6
100456,28/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.8,19.5,1.4,0,7.4
100457,29/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.1,18.9,0.2,14.6,5.3
100458,30/11/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.9,23.5,0,4.6,5.1
100459,1/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.3,25.1,0,3.8,5.9
100460,2/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.1,27.2,1.4,3.6,13.1
100461,3/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.5,34.8,0,5.2,13.4
100462,4/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,24.9,38.2,0,0,12.2
100463,5/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,26.4,30.2,0,0,1.2
100464,6/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,19.9,33.1,2.2,24.2,7.9
100465,7/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,21.1,32.5,3.4,5.8,6
100466,8/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.8,24.4,66.2,0,7.6
100467,9/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.1,24.5,0,4.4,11.1
100468,10/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.7,18.3,0.2,6.8,2
100469,11/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14.2,21.7,0.4,0,4.8
100470,12/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.2,20.6,2.2,0,7.3
100471,13/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.9,24.2,0,11.4,11.4
100472,14/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.6,32.4,0,6.8,8.6
100473,15/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.3,21.7,0,9.4,11.1
100474,16/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,14,22.5,0,6.8,12.4
100475,17/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.1,21.4,2.2,6.4,5.4
100476,18/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.6,19.8,2.6,0,7.5
100477,19/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.6,17.6,3.8,0,9.1
100478,20/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.6,19.1,1.6,15,2.6
100479,21/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.6,21.6,0.8,3.8,11.4
100480,22/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,11.3,26.2,0,6.4,11.9
100481,23/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.1,25.5,0,5.2,12.8
100482,24/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.5,33.3,0,7.8,13.5
100483,25/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,19.4,31.7,0,0,6.9
100484,26/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.6,21.4,0,0,7.9
100485,27/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,13.6,21.3,0,21.8,9.2
100486,28/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,12.7,29.6,0,0,12.4
100487,29/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,15.4,31.2,0,13,13.3
100488,30/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,16.6,39.6,0,7.4,13.3
100489,31/12/2010,Adelaide,-34.9289,138.6011,South Australia,1345777,23.3,36.9,0,11.8,12.6
